model,lr,ent_coef,mean_reward,std_reward,win_rate,draw_rate,remain_avg,path
ppo_penguin_tuned,,,2.069,0.521,27.5,19.5,3.66,finetuning/ppo_penguin_tuned.zip
ppo_lr3e-05_ent0.004,3e-05,0.004,1.997,0.469,41.5,14.5,4.63,finetuning/local_rand/ppo_lr3e-05_ent0.004.zip
ppo_lr0.00025_ent0.005,0.00025,0.005,1.987,0.46,50.0,12.5,4.63,grid_models/ppo_lr0.00025_ent0.005.zip
ppo_lr7e-05_ent0.003,7e-05,0.003,1.987,0.532,48.5,23.5,3.21,finetuning/local_rand/ppo_lr7e-05_ent0.003.zip
ppo_lr0.0001_ent0.005,0.0001,0.005,1.952,0.521,47.5,19.0,4.29,grid_models/ppo_lr0.0001_ent0.005.zip
ppo_lr5e-05_ent0.001,5e-05,0.001,1.938,0.547,39.0,22.5,4.0,grid_models/ppo_lr5e-05_ent0.001.zip
ppo_lr0.00025_ent0.001,0.00025,0.001,1.913,0.483,46.5,15.0,5.09,grid_models/ppo_lr0.00025_ent0.001.zip
ppo_lr0.00025_ent0.01,0.00025,0.01,1.873,0.565,39.0,26.0,4.36,grid_models/ppo_lr0.00025_ent0.01.zip
ppo_lr5e-05_ent0.005,5e-05,0.005,1.87,0.523,31.0,19.5,5.42,grid_models/ppo_lr5e-05_ent0.005.zip
ppo_lr0.0001_ent0.01,0.0001,0.01,1.859,0.554,38.0,23.5,4.96,grid_models/ppo_lr0.0001_ent0.01.zip
ppo_lr7e-05_ent0.002,7e-05,0.002,1.836,0.533,42.0,21.0,5.43,finetuning/local_rand/ppo_lr7e-05_ent0.002.zip
ppo_penguin_refined,,,1.832,0.444,64.0,13.0,5.89,finetuning/ppo_penguin_refined.zip
ppo_lr0.0001_ent0.001,0.0001,0.001,1.83,0.551,44.5,22.5,5.04,grid_models/ppo_lr0.0001_ent0.001.zip
ppo_penguin_league,,,1.824,0.497,41.5,19.5,5.49,finetuning/ppo_penguin_league.zip
ppo_lr7e-05_ent0.004,7e-05,0.004,1.82,0.572,51.0,22.5,4.75,finetuning/local_rand/ppo_lr7e-05_ent0.004.zip
ppo_lr5e-05_ent0.01,5e-05,0.01,1.793,0.571,41.0,26.0,4.99,grid_models/ppo_lr5e-05_ent0.01.zip
ppo_lr3e-05_ent0.003,3e-05,0.003,1.728,0.511,43.5,21.5,6.04,finetuning/local_rand/ppo_lr3e-05_ent0.003.zip
ppo_lr3e-05_ent0.002,3e-05,0.002,1.727,0.621,30.5,38.0,4.39,finetuning/local_rand/ppo_lr3e-05_ent0.002.zip
